u,v,matched_ref,route_no,road_name,highway,oneway,maxspeed,lanes,name,segment_length_m
3302140237,7103763200,A4,AA004,Colombo - Ratnapura - Wellawaya - Batticaloa,trunk,True,70,2,Pottuvil-Batticaloa Road,302.54824580646704
3302140241,7103763193,A4,AA004,Colombo - Ratnapura - Wellawaya - Batticaloa,trunk,True,70,2,Pottuvil-Batticaloa Road,283.03236881170955
3302172264,1545169133,A4,AA004,Colombo - Ratnapura - Wellawaya - Batticaloa,trunk,False,60,2,Pottuvil-Batticaloa Road,1961.7003676876154
3302172264,11765584301,A4,AA004,Colombo - Ratnapura - Wellawaya - Batticaloa,trunk,True,60,2,Pottuvil-Batticaloa Road,422.35694245653144
3316015809,1545169133,A4,AA004,Colombo - Ratnapura - Wellawaya - Batticaloa,trunk,False,60,2,"['Pottuvil-Batticaloa Road', 'Kaliyodai Bridge']",9284.687942743405
3316015809,2920465482,A4,AA004,Colombo - Ratnapura - Wellawaya - Batticaloa,trunk,False,60,2,Pottuvil-Batticaloa Road,5187.78824642944
3316122451,3316122459,A4,AA004,Colombo - Ratnapura - Wellawaya - Batticaloa,trunk,True,60,,Pottuvil-Batticaloa Road,23.340937045819977
3316122451,1879056356,A4,AA004,Colombo - Ratnapura - Wellawaya - Batticaloa,trunk,False,60,2,Pottuvil-Batticaloa Road,4222.499723398149
3316122455,3316122451,A4,AA004,Colombo - Ratnapura - Wellawaya - Batticaloa,trunk,True,60,,Pottuvil-Batticaloa Road,22.33332748330671
3316122462,2920465482,A4,AA004,Colombo - Ratnapura - Wellawaya - Batticaloa,trunk,True,60,,Pottuvil-Batticaloa Road,26.234505265659248
3316122466,3316122472,A31,AA031,Karativu - Ampara,trunk,True,50,1,Karativu-Ampara Road,21.677112401233927
3316122472,1792802797,A31,AA031,Karativu - Ampara,trunk,False,70,2,Karativu-Ampara Road,3022.565764413584
3316122472,3316122454,A31,AA031,Karativu - Ampara,trunk,True,50,1,Karativu-Ampara Road,22.175986525659233
3320202231,1879056356,A4,AA004,Colombo - Ratnapura - Wellawaya - Batticaloa,trunk,False,70,2,Pottuvil-Batticaloa Road,64.5857071147974
3320202231,2661675127,A4,AA004,Colombo - Ratnapura - Wellawaya - Batticaloa,trunk,False,70,2,Pottuvil-Batticaloa Road,258.5857659872131
3336273920,4914548524,A9,AA009,Kandy - Jaffna,trunk,False,60,,Anuradhapura Road,6090.4117440259015
3336273920,3336273922,A9,AA009,Kandy - Jaffna,trunk,True,60,,Anuradhapura Road,57.571807219199925
3336273922,1981147409,A9,AA009,Kandy - Jaffna,trunk,True,60,,Anuradhapura Road,43.59435568255199
3340914298,6537213315,A4,AA004,Colombo - Ratnapura - Wellawaya - Batticaloa,trunk,True,60,4,Kumaran Ratnam Road,49.88188182087502
3343547728,5239569079,A10,AA010,Katugastota - Kurunegala - Puttalam,trunk,False,70,2,Galagedara Road,982.7053134266887
3343547728,2131510192,A10,AA010,Katugastota - Kurunegala - Puttalam,trunk,False,70,2,Galagedara Road,1736.257507529388
3345071368,3345071370,A1,AA001,Colombo - Kandy,trunk,True,60,2,Colombo-Kandy Road,18.12428629855499
3345071370,2966142456,A1,AA001,Colombo - Kandy,trunk,True,60,3,Colombo-Kandy Road,54.67373088701931
3350595478,11715848170,A31,AA031,Karativu - Ampara,trunk,True,50,1,D. S. Senanayake Road,650.8730815615457
3351203885,1720491739,A4,AA004,Colombo - Ratnapura - Wellawaya - Batticaloa,trunk,False,70,2,Wellawaya-Pottuvil Road,6175.005006783508
3351203885,1135398600,A4,AA004,Colombo - Ratnapura - Wellawaya - Batticaloa,trunk,False,70,2,Wellawaya-Pottuvil Road,9735.630610187773
3354483657,618528183,A0,AA000,Kollupitiya - Sri Jayewardenepura,trunk,True,70,2,Sri Jayewardenepura Mawatha,66.10504827111384
3354661040,4582456531,A4,AA004,Colombo - Ratnapura - Wellawaya - Batticaloa,trunk,True,60,,,103.41831612421407
3355393361,1278079633,A0,AA000,Kollupitiya - Sri Jayewardenepura,trunk,True,60,3,Alexandra Roundabout,27.927488851418985
3355393375,10682149765,A0,AA000,Kollupitiya - Sri Jayewardenepura,trunk,True,60,2,Horton Place,247.3544818679681
3355393375,269202456,A0,AA000,Kollupitiya - Sri Jayewardenepura,trunk,True,60,3,Alexandra Roundabout,14.737979758315205
3355393382,3355393375,A0,AA000,Kollupitiya - Sri Jayewardenepura,trunk,True,60,3,Alexandra Roundabout,3.7754321476227117
3364860604,970058024,A2,AA002,Colombo - Galle - Hambantota - Wellawaya,trunk,True,40,2,"['Mahaanaama Bridge', 'Anagarika Dharmapala Mawatha', 'Tangalle Road']",358.644187823156
3364864049,3410002327,A24,AA024,Matara - Akuressa,trunk,True,70,2,Akuressa Road,23.258803062725217
3364883416,374112182,A24,AA024,Matara - Akuressa,trunk,True,70,2,Akuressa Road,516.3713636514107
3365313019,1640240442,A2,AA002,Colombo - Galle - Hambantota - Wellawaya,trunk,False,70,4,Matara Road,14.686239287617566
3365313019,10575124012,A2,AA002,Colombo - Galle - Hambantota - Wellawaya,trunk,False,70,4,Matara Road,852.1762308761522
3377492839,1725061828,A15,AA015,Batticaloa - Tirikkondiadimadu - Trincomalee,trunk,False,60,2,"['Trincomalee-Batticaloa Road', 'Panichchankeni Bridge', 'Batticaloa-Trincomalee Road', 'Verugal Aru Bridge']",50639.86562190315
3377492839,1685803214,A15,AA015,Batticaloa - Tirikkondiadimadu - Trincomalee,trunk,False,60,2,Trincomalee-Batticaloa Road,2379.9925456303636
3379393108,619883043,A4,AA004,Colombo - Ratnapura - Wellawaya - Batticaloa,trunk,False,60,2,High Level Road,1471.4195900450406
3379393108,1430578050,A4,AA004,Colombo - Ratnapura - Wellawaya - Batticaloa,trunk,True,60,,High Level Road,916.7595105447633
3390634865,3390658487,A7,AA007,Avissawella - Hatton - Nuwara Eliya,trunk,False,70,2,Nanu Oya Road,1648.796002158344
3390634865,77684317,A5,AA005,Peradeniya - Badulla - Chenkaladi,trunk,False,60,2,Badulla Road,210.64461658396417
3390634865,3815814909,A5,AA005,Peradeniya - Badulla - Chenkaladi,trunk,False,60,2,Badulla Road,941.8073108970433
3390636008,3682574805,A5,AA005,Peradeniya - Badulla - Chenkaladi,trunk,False,60,2,"['Nuwara Eliya-Badulla Road', 'Badulla Road']",9794.598901188674
3390636008,77684317,A5,AA005,Peradeniya - Badulla - Chenkaladi,trunk,False,60,2,Badulla Road,138.27039407974019
3390658487,247141016,A7,AA007,Avissawella - Hatton - Nuwara Eliya,trunk,False,70,2,"['Main Street', 'Nanu Oya Road']",4512.264223209642
3390658487,3390634865,A7,AA007,Avissawella - Hatton - Nuwara Eliya,trunk,False,70,2,Nanu Oya Road,1648.7960021583442
3398081271,3398081272,A24,AA024,Matara - Akuressa,trunk,True,60,2,Matara-Akuressa Road,13.082009493974384
3398081272,5771476347,A24,AA024,Matara - Akuressa,trunk,True,60,2,Matara-Akuressa Road,32.6799657667704
3403175022,324997506,A1,AA001,Colombo - Kandy,trunk,True,60,2,Colombo-Kandy Road,34.584945026116756
3422963193,5375634189,A26,AA026,Kandy - Mahiyangana - Padiyatalawa,"['primary', 'trunk']",False,"['70', '60', '50']",2,"['Anagarika Dharmapala Mawatha', 'Weera Madduma Bandara Mawatha', 'Sangaraja Mawatha']",1167.499429696583
3422963193,13676334893,A26,AA026,Kandy - Mahiyangana - Padiyatalawa,trunk,False,60,2,Anagarika Dharmapala Mawatha,19.54804986943897
3431855593,4621924226,A1,AA001,Colombo - Kandy,trunk,True,60,2,Colombo-Kandy Road,440.01277822277507
3431855654,3431855630,A1,AA001,Colombo - Kandy,trunk,True,60,2,Colombo-Kandy Road,148.92339031673117
3431908601,2499283524,A3,AA003,Peliyagoda - Puttalam,trunk,True,60,2,Negombo Road,7.363630222706257
3445493696,2190932692,A17,AA017,Galle - Deniyaya - Madampe,trunk,False,70,2,Deniyaya Road,13300.088863971316
3445493696,2190965800,A17,AA017,Galle - Deniyaya - Madampe,trunk,False,70,2,Deniyaya Road,257.0597871427326
3448778695,651747031,A2,AA002,Colombo - Galle - Hambantota - Wellawaya,trunk,False,50,,Galle Road,912.2766141263276
3448778695,665685929,A2,AA002,Colombo - Galle - Hambantota - Wellawaya,trunk,True,50,,Galle Road,43.45209181571613
3448778696,6266463975,A2,AA002,Colombo - Galle - Hambantota - Wellawaya,trunk,True,50,,Galle Road,86.22740982361728
3448778696,665685929,A2,AA002,Colombo - Galle - Hambantota - Wellawaya,trunk,True,50,,Galle Road,74.25288688339369
3474422106,847851287,A9,AA009,Kandy - Jaffna,trunk,True,60,,Jaffna-Kandy Road,41.47227391481373
3474422106,4136824664,A32,AA032,Navakkuli - Kerativu - Mannar,trunk,True,70,,,12.265281247766945
3476851295,1895649423,A15,AA015,Batticaloa - Tirikkondiadimadu - Trincomalee,trunk,False,60,2,Trincomalee Road,1446.6175644160564
3476851315,1895831908,A15,AA015,Batticaloa - Tirikkondiadimadu - Trincomalee,trunk,False,60,2,Trincomalee Road,10743.673327099521
3478101817,258029175,A1,AA001,Colombo - Kandy,trunk,True,60,2,Sirimavo Bandaranaike Mawatha (Peradeniya Road),330.73935940256285
3478551526,733573148,A1,AA001,Colombo - Kandy,trunk,True,60,2,Colombo-Kandy Road,170.8495359950517
3491135822,1797964180,A4,AA004,Colombo - Ratnapura - Wellawaya - Batticaloa,trunk,True,60,2,Ratnapura Road,28.737815284916437
3491135824,3491138212,A7,AA007,Avissawella - Hatton - Nuwara Eliya,trunk,False,60,2,Yatiyantota Road,91.24184120053953
3491135824,1797964180,A7,AA007,Avissawella - Hatton - Nuwara Eliya,trunk,False,60,2,Yatiyantota Road,26.572622027013615
3491138212,3095525776,A7,AA007,Avissawella - Hatton - Nuwara Eliya,trunk,False,60,2,Yatiyantota Road,27.876916150565187
3491138212,3491135824,A7,AA007,Avissawella - Hatton - Nuwara Eliya,trunk,False,60,2,Yatiyantota Road,91.24184120053951
3492721845,1881982667,A29,AA029,Vavuniya - Horowopotana,trunk,False,60,,Vavuniya-Horowpotana Road,3829.608308712307
3492721845,1740742111,A29,AA029,Vavuniya - Horowopotana,trunk,False,60,,Vavuniya-Horowpotana Road,18180.852386889834
3492878507,2079870063,A32,AA032,Navakkuli - Kerativu - Mannar,trunk,False,60,,Navakkuli - Kerativu - Mannar Road,5096.1265633750845
3502106859,619152165,A0,AA000,Kollupitiya - Sri Jayewardenepura,trunk,True,70,3,Sri Jayewardenepura Mawatha,92.56289930267454
3510278658,309033793,A4,AA004,Colombo - Ratnapura - Wellawaya - Batticaloa,trunk,False,60,2,Ratnapura Road,663.2803121137661
3510278658,3491135822,A4,AA004,Colombo - Ratnapura - Wellawaya - Batticaloa,trunk,True,60,2,Ratnapura Road,84.79047740965363
3514813026,5153486366,A21,AA021,Kegalle - Bulathkohupitiya - Karawanella,trunk,False,60,2,Kegalle-Bulathkohupitiya-Karawanella Road,111.62171229617402
3514813026,3120470733,A21,AA021,Kegalle - Bulathkohupitiya - Karawanella,trunk,False,60,2,Kegalle-Bulathkohupitiya-Karawanella Road,3487.879698449874
3514826047,2015265415,A21,AA021,Kegalle - Bulathkohupitiya - Karawanella,trunk,False,60,2,Kegalle-Bulathkohupitiya-Karawanella Road,4807.631434322453
3514826047,5153486366,A21,AA021,Kegalle - Bulathkohupitiya - Karawanella,trunk,False,60,2,Kegalle-Bulathkohupitiya-Karawanella Road,5045.141135893115
3517327762,2608995079,A7,AA007,Avissawella - Hatton - Nuwara Eliya,trunk,False,"['70', '50']",2,"['Main Street', 'Nanu Oya Road']",3864.121893171224
3517327762,247140495,A7,AA007,Avissawella - Hatton - Nuwara Eliya,trunk,False,70,2,Nanu Oya Road,6773.409854846219
3518417590,1880627813,A9,AA009,Kandy - Jaffna,trunk,False,70,2,Kandy-Jaffna Road,9359.640588605884
3518417590,3518418201,A9,AA009,Kandy - Jaffna,trunk,True,70,,Kandy-Jaffna Road,33.69859423693312
3518418193,3518418194,A9,AA009,Kandy - Jaffna,trunk,True,60,,Kandy-Jaffna Road,36.886143032202234
3518418194,3518418208,A9,AA009,Kandy - Jaffna,trunk,True,60,,Kandy-Jaffna Road,34.44669594007705
3518418194,4139580626,A9,AA009,Kandy - Jaffna,trunk,False,70,2,Anuradhapura Road,6550.890845401829
3518418196,1028522781,A13,AA013,Galkulama - Anuradhapura,trunk,False,60,2,Kandy Road,4743.710566605695
3518418196,3518418214,A13,AA013,Galkulama - Anuradhapura,trunk,True,60,,Kandy Road,24.42135861819491
3518418199,3518417590,A9,AA009,Kandy - Jaffna,trunk,True,70,,Kandy-Jaffna Road,30.59886203465081
3518418203,3518418196,A13,AA013,Galkulama - Anuradhapura,trunk,True,60,,Kandy Road,28.761880112420098
3518425501,5302260394,A9,AA009,Kandy - Jaffna,trunk,True,50,,Anuradhapura Road,158.98211761454428
3518425508,7035050524,A9,AA009,Kandy - Jaffna,trunk,True,"['60', '40']",,Anuradhapura Road,178.6116892342132
3518437204,567011739,A9,AA009,Kandy - Jaffna,trunk,False,60,,Anuradhapura Road,4868.34211294909
3518437204,567011644,A9,AA009,Kandy - Jaffna,trunk,False,60,,Anuradhapura Road,6027.422589111788
3522149875,7765135906,A6,AA006,Ambepussa - Kurunegala - Trincomalee,trunk,True,70,2,Kurunegala-Dambulla Road,459.77472998543715
3527283166,2398934524,A5,AA005,Peradeniya - Badulla - Chenkaladi,trunk,False,70,2,Badulla-Chenkaladi Road,30026.20756784539
3527283166,1945644699,A5,AA005,Peradeniya - Badulla - Chenkaladi,trunk,False,70,2,Badulla-Chenkaladi Road,2575.5535506353035
3527283166,2400768904,A22,AA022,Passara - Moneragala,trunk,False,70,2,Passara-Moneragala Road,16350.201982772052
3538149112,619227153,A1,AA001,Colombo - Kandy,primary,True,60,"['3', '2']","['Panchikawatte Road', 'Sri Sangaraja Mawatha']",75.46416618833499
3538149112,619227137,A1,AA001,Colombo - Kandy,trunk,True,60,2,Sri Sangaraja Mawatha,33.11964171390482
3538150718,3538180787,A1,AA001,Colombo - Kandy,trunk,True,60,2,Olcott Mawatha,12.206551464421045
3538180787,10268955041,A1,AA001,Colombo - Kandy,trunk,True,60,2,Sri Sangaraja Mawatha,18.640250588389993
3556443371,3799736775,A1,AA001,Colombo - Kandy,"['primary', 'trunk']",True,60,2,"['Olcott Mawatha', 'Orabi Pasha Mawatha']",207.0950925091512
3556443371,3556443375,A1,AA001,Colombo - Kandy,"['primary', 'trunk']",True,60,"['2', '4']","['Orabi Pasha Mawatha', 'Sri Sangaraja Mawatha']",47.61761537315616
3556443375,3538149112,A1,AA001,Colombo - Kandy,trunk,True,60,4,Sri Sangaraja Mawatha,562.6836587998164
3557474363,6540075345,A11,AA011,Maradankadawela - Habarana - Tirikkondiadimadu,trunk,False,60,2,Maradankadawala-Habarana Road,15267.57303482075
3557522184,5576657112,A12,AA012,Puttalam - Trincomalee,trunk,False,"['70', '50']",,Puttalam-Anuradhapura-Trincomalee Road,1222.9774279647122
3557522184,3204549182,A12,AA012,Puttalam - Trincomalee,trunk,False,"['70', '60']",,Puttalam-Anuradhapura-Trincomalee Road,11258.29445182099
3574703794,250731003,A0,AA000,Kollupitiya - Sri Jayewardenepura,trunk,True,70,2,Sri Jayewardenepura Mawatha,12.22011254754298
3575249194,5248343532,A6,AA006,Ambepussa - Kurunegala - Trincomalee,trunk,True,70,2,Ambepussa-Kurunegala Road,20.564412711417166
3577871618,403899740,A3,AA003,Peliyagoda - Puttalam,trunk,True,60,2,Negombo Road,718.9887357568614
3584750699,49371992,A5,AA005,Peradeniya - Badulla - Chenkaladi,trunk,False,60,2,Kandy Road,552.0827390859298
3584750699,3254670926,A5,AA005,Peradeniya - Badulla - Chenkaladi,trunk,False,60,2,"['Kandy Road', 'Nuwara Eliya Road']",20790.35096038325
3586058707,3064234503,A10,AA010,Katugastota - Kurunegala - Puttalam,trunk,False,70,2,Kurunegala - Kandy Road,11915.07449541963
3586058707,4394543338,A10,AA010,Katugastota - Kurunegala - Puttalam,trunk,False,70,,Kurunegala - Kandy Road,280.7936761390316
3591084262,263155120,A5,AA005,Peradeniya - Badulla - Chenkaladi,trunk,False,60,2,Kandy Road,3715.249965668684
3591084262,3871146838,A5,AA005,Peradeniya - Badulla - Chenkaladi,trunk,True,60,1,Kandy Road,22.772129577388295
3591964802,445969634,A1,AA001,Colombo - Kandy,trunk,False,70,2,Colombo-Kandy Road,15.232435503127205
3591964802,3224668762,A1,AA001,Colombo - Kandy,trunk,True,60,,Old Colombo Road,41.90693057738668
3592218007,1841475983,A2,AA002,Colombo - Galle - Hambantota - Wellawaya,trunk,False,70,2,Matara-Hambantota Road,314.9885980934355
3592218007,102737846,A2,AA002,Colombo - Galle - Hambantota - Wellawaya,trunk,False,70,2,Matara-Hambantota Road,432.4873255749472
3594147916,3697151657,A2,AA002,Colombo - Galle - Hambantota - Wellawaya,trunk,True,60,2,New Tangalle Road,7.458104160096136
3600553588,13663348779,A1,AA001,Colombo - Kandy,trunk,True,70,2,Colombo-Kandy Road,72.53252649051399
3600557544,2966142476,A1,AA001,Colombo - Kandy,trunk,True,60,2,Colombo-Kandy Road,300.0280159274365
3616502607,258049265,A9,AA009,Kandy - Jaffna,trunk,False,60,2,Matale Road,6985.746955928254
3616502607,1980552009,A9,AA009,Kandy - Jaffna,trunk,False,60,2,Matale Road,1015.208702273814
3617768739,127658312,A2,AA002,Colombo - Galle - Hambantota - Wellawaya,trunk,True,60,4,Galle Road,486.2763242089684
3618872658,3780823908,A1,AA001,Colombo - Kandy,trunk,True,60,2,Sirimavo Bandaranaike Mawatha (Peradeniya Road),21.955710035081708
3618872658,3810784671,A1,AA001,Colombo - Kandy,trunk,False,60,"['2', '4']",Sirimavo Bandaranaike Mawatha (Peradeniya Road),1175.8403731081837
3620006922,258049379,A9,AA009,Kandy - Jaffna,trunk,False,60,2,Kandy Road,2092.5428335391075
3620006922,3645486728,A9,AA009,Kandy - Jaffna,trunk,False,60,2,Kandy Road,1101.3050221886917
3621305202,1231840374,A24,AA024,Matara - Akuressa,trunk,False,60,,Matara-Akuressa Road,225.18611157032257
3621305202,13367298677,A24,AA024,Matara - Akuressa,trunk,True,60,,Matara-Akuressa Road,71.96822679016617
3622789896,1809828943,A4,AA004,Colombo - Ratnapura - Wellawaya - Batticaloa,trunk,False,70,2,Wellawaya-Pottuvil Road,814.5124690213747
3622789896,2418603889,A4,AA004,Colombo - Ratnapura - Wellawaya - Batticaloa,trunk,False,70,2,Wellawaya-Pottuvil Road,6454.07203305985
3637344649,6248011188,A2,AA002,Colombo - Galle - Hambantota - Wellawaya,trunk,True,70,2,Hambantota-Wellawaya Road,143.98289076477738
3645486728,3813344287,A9,AA009,Kandy - Jaffna,trunk,False,60,2,Matale Road,2831.4016243545234
3645486728,3620006922,A9,AA009,Kandy - Jaffna,trunk,False,60,2,Kandy Road,1101.3050221886917
3649840867,5289221658,A27,AA027,Ampara - Uhana - MahaOya,trunk,False,70,2,Ampara-Uhana-Maha Oya Road,2571.19740890212
3649840867,2646389088,A27,AA027,Ampara - Uhana - MahaOya,trunk,False,70,2,Ampara-Uhana-Maha Oya Road,4929.264179724037
3649864139,3649878436,A3,AA003,Peliyagoda - Puttalam,trunk,True,70,,Colombo-Puttalam Road,54.83798721693039
3649864144,3649876602,A3,AA003,Peliyagoda - Puttalam,trunk,True,70,,Colombo-Puttalam Road,33.36254305529212
3649870415,3649873087,A3,AA003,Peliyagoda - Puttalam,trunk,False,70,2,Colombo-Puttalam Road,6636.977322179792
3649870415,1731568828,A3,AA003,Peliyagoda - Puttalam,trunk,False,70,2,Colombo-Puttalam Road,15889.173916542595
3649873087,3649870415,A3,AA003,Peliyagoda - Puttalam,trunk,False,70,2,Colombo-Puttalam Road,6636.977322179794
3649873087,3649874915,A3,AA003,Peliyagoda - Puttalam,trunk,True,70,,Colombo-Puttalam Road,58.98327371957589
3649874902,3649873087,A3,AA003,Peliyagoda - Puttalam,trunk,True,70,,Colombo-Puttalam Road,60.69918078368994
3649874902,3649874915,A3,AA003,Peliyagoda - Puttalam,trunk,True,70,,Colombo-Puttalam Road,18.42194837419849
3649874906,3649874902,A3,AA003,Peliyagoda - Puttalam,trunk,True,70,,Colombo-Puttalam Road,6.464769338021073
3649874915,3649876603,A3,AA003,Peliyagoda - Puttalam,trunk,True,70,,Colombo-Puttalam Road,143.7496584709707
3649874915,3649874906,A3,AA003,Peliyagoda - Puttalam,trunk,True,70,,Colombo-Puttalam Road,22.80998633831929
3649876604,3649874906,A3,AA003,Peliyagoda - Puttalam,trunk,True,70,,Colombo-Puttalam Road,153.45378635102892
3649878435,3649864133,A3,AA003,Peliyagoda - Puttalam,trunk,True,70,,Colombo-Puttalam Road,30.34807094604777
3649878436,3649878439,A3,AA003,Peliyagoda - Puttalam,trunk,True,70,,Colombo-Puttalam Road,55.81693741942394
3649878436,1889362399,A3,AA003,Peliyagoda - Puttalam,trunk,False,70,2,Colombo-Puttalam Road,5521.317788996049
3658420115,6695505199,A3,AA003,Peliyagoda - Puttalam,trunk,True,70,2,Colombo-Puttalam Road,12.956123735416265
3658420115,639266144,A3,AA003,Peliyagoda - Puttalam,trunk,False,70,,Colombo-Puttalam Road,2529.0501640621187
3658467161,3658467162,A3,AA003,Peliyagoda - Puttalam,trunk,False,70,2,Colombo-Puttalam Road,17.793676796438415
3658467161,3658572654,A3,AA003,Peliyagoda - Puttalam,trunk,False,70,2,Colombo-Puttalam Road,7550.502012892152
3658467162,3658467161,A3,AA003,Peliyagoda - Puttalam,trunk,False,70,2,Colombo-Puttalam Road,17.793676796438415
3658467162,639266144,A3,AA003,Peliyagoda - Puttalam,trunk,False,70,2,Colombo-Puttalam Road,6269.609094970507
3658572654,3658572657,A3,AA003,Peliyagoda - Puttalam,trunk,False,70,2,Colombo-Puttalam Road,16.715137769794794
3658572654,3658467161,A3,AA003,Peliyagoda - Puttalam,trunk,False,70,2,Colombo-Puttalam Road,7550.5020128921515
